105,100020,2024-02-26,5호다대,현금,30000,,
110,100037,2024-03-02,매직셋팅C컬20호 아들컷,카드,120000,,
111,100038,2024-03-02,학생매직,카드,70000,,
112,100039,2024-03-02,학생매직,카드,80000,,
113,100040,2024-03-02,남자염색SB7,카드,30000,,
114,100031,2024-02-24,파마,카드,30000,아들,
115,100041,2024-02-24,염색,송금,30000,,
116,100042,2024-03-05,매직(기장추가),카드,100000,,
117,100030,2024-02-25,뿌염8BG1.1,현금,30000,,
118,100044,2024-02-24,매직,현금,70000,딸,
119,100045,2024-03-06,언니펌11호(핑크).남자컷,현금,40000,,
121,100047,2024-03-06,컷,현금,10000,,
122,100048,2024-03-01,"뿌염BO6,BR6",현금,30000,,
123,100048,2024-03-06,뿌염BO6.BR6 1.1,현금,30000,,
124,100049,2024-03-07,"BK6.B6 2,1.1",현금,50000,,
125,100050,2024-03-08,"뿌염B5,B6,CR7",현금,30000,,
126,100051,2024-02-17,"뿌염B5,B6",현금,30000,,
127,100052,2024-02-15,아이롱셋팅18.16,현금,100000,,
128,100054,2024-03-08,염색BG8.BG6 3.1,카드,40000,,
130,100055,2024-03-08,뿌염B5.BR5 3.3,송금,30000,,
133,100056,2024-03-09,뿌염B4,카드,30000,,
134,100057,2024-03-09,딸매직세팅 20호,카드,150000,,
135,100052,2024-03-10,"염색BG5, B5",현금,30000,,
136,100058,2024-03-11,"앞1호,2~4",현금,30000,,
137,100059,2024-03-11,"BG8,B6",현금,40000,딸,
139,100061,2024-03-14,미니.핑크,현금,30000,,
140,100059,2024-03-15,크리닉,송금,30000,딸,
141,100062,2024-03-15,"뿌염B5,BG5",카드,30000,,
142,100063,2004-03-16,"뿌염BR8, Bo6",송금,30000,,
143,100064,2024-03-16,파마 9호,현금,30000,,
144,100065,2024-03-16,"뿌염B5,B6",송금,30000,,
145,100067,2024-03-19,일반펌 5호다대,현금,40000,,
146,100068,2024-03-20,"뿌염BO6,BR6",카드,30000,,
147,100069,2024-03-21,"펌,2~4 앞1",현금,30000,,
148,100070,2024-03-23,"8,9믹스 앞 2,3호.추가만원 딸컷",카드,50000,,
149,100070,2024-03-23,엄마 9호,카드,30000,,
151,100071,2024-03-24,뿌염B5,현금,30000,,
152,100048,2024-03-26,"전체염색G9,BR 2,1",현금,50000,,
153,100072,2024-03-27,일반펌6호 앞1호,현금,30000,아구찜홀,
154,100073,2024-03-27,"뿌리RR7,조정R,G9 30+15+10 기염RR7,조정R,BR5. 40+20+15",카드,50000,,
156,100074,2024-03-27,"뿌염BG5,BG61,1",카드,30000,,
157,100075,2024-03-28,6호,현금,30000,,
158,100076,2024-03-28,6호,카드,30000,,
159,100077,2024-03-28,BO6+BR6,현금,30000,지훈엄마,
160,100078,2024-03-28,SB5+B1,현금,30000,도경엄마,
161,100079,2024-03-28,볼륨셋팅18~22호,카드,80000,,
164,100057,2024-03-29,"엄마일반펌7,8호",현금,30000,,
165,100080,2024-03-29,뿌리매직,송금,70000,,
167,100081,2024-03-29,염색7CB,현금,20000,,
168,100059,2024-03-29,크리닉,송금,30000,딸,
169,100059,2024-03-29,염색B5,송금,30000,엄마,
170,100082,2024-03-30,"볼륨매직 ",송금,80000,딸앞머리펌추가,
171,100083,2024-03-30,셋팅16~20,송금,70000,건우엄마,
172,100084,2024-03-30,"전체염색B6,B5,2:1",카드,40000,,
173,100051,2024-04-01,"뿌염B5,B6",카드,30000,,
174,100053,2024-04-02,컷,송금,9000,,
175,100085,2024-04-02,"볼륨C컬18,20호",카드,90000,,
176,100062,2024-04-02,"뿌염B5,BG5",송금,30000,,
177,100086,2024-04-03,"일반펌 3,4,5호",송금,30000,세차친구,
179,100086,2024-03-02,염색B5,현금,30000,세차친구,
180,100020,2024-04-04,뿌염SB6(스피드),송금,30000,,
181,100087,2024-04-06,"전체염색BO6,B6",현금,30000,,
184,100089,2024-04-08,"염색B5,CR4",송금,30000,김밥천국,
185,100062,2024-04-10,"남편SB6(스피드),컷",카드,30000,,
186,100052,2024-04-10,BG5.B5,현금,30000,,
187,100055,2024-04-10,"뿌염B5,BR5",현금,30000,왕눈이언니,
188,100090,2024-04-10,매직(곱슬추가),카드,100000,소개,
189,100091,2024-04-11,펌4호다대,카드,40000,,
190,100048,2024-04-11,"뿌염BO8,BR8",현금,30000,,
191,100092,2024-04-11,"일반펌8,9,호",현금,30000,베르떄손님,
192,100093,2024-04-11,"남편펌9,10호",송금,30000,언니번호,
193,100094,2024-04-13,뿌염G7,현금,30000,,
194,100095,2024-04-13,"셋팅18,16호",카드,70000,샴퓨구입3만,
195,100080,2024-04-13,뿌염G7,현금,30000,,
196,100096,2024-04-13,"전체염색B5,CR4",송금,30000,,
197,100082,2024-04-13,큰딸컷,현금,10000,,
198,100097,2024-04-14,볼륨매직(A),현금,70000,,
199,100098,2024-04-14,볼륨매직,카드,70000,5단지언니,
200,100050,2024-04-15,"뿌염B5,B6,CR7",현금,30000,옷가게언니,
201,100061,2024-04-17,컷,현금,10000,토마토차,
202,100099,2024-04-18,일반펌9호,현금,30000,아구찜사장,
203,100100,2024-04-18,뿌염B5(레드빛원하심),현금,30000,시카크림판매,
204,100062,2024-04-18,뿌염B5,송금,30000,,
205,100101,2024-04-19,"뿌염B5,CR4",카드,30000,,
208,100105,2024-04-20,딸컷,송금,10000,,
209,100104,2024-04-20,"컷,남친다운펌",카드,40000,예비부부,
210,100051,2024-04-22,"뿌염B5,CR4",카드,30000,,
211,100068,2024-04-24,"뿌염BO6,BR6",카드,30000,,
212,100106,2024-04-25,"염색CR7,BG6",카드,30000,남편,
213,100082,2024-04-25,"뿌염CR7,B6",카드,30000,엄마,
214,100107,2024-04-25,펌 파랑색,카드,30000,명가부동산,
215,100056,2024-04-25,뿌염B5,카드,30000,어깨에  닻지안고 살짝레어어컷 좋아함,
216,100063,2024-04-27,B6,송금,30000,,
217,100108,2024-04-27,6.7호,카드,30000,,
218,100061,2024-05-01,컷,현금,10000,,
219,100031,2024-05-02,"셋팅펌 16,18호",카드,70000,"A,B(2:1)",
220,100073,2024-05-02,"전체염색BR8,R",카드,50000,바이올렛칼라추가,
222,100109,2024-05-03,염색SB5,송금,20000,,
223,100048,2024-05-03,"뿌염BO8,BR8",현금,30000,,
224,100053,2024-05-04,"펌6,7,8호(다운펌)",카드,40000,,
226,100110,2024-05-09,펌 6호다대,현금,30000,,
227,100049,2024-05-09,매직,송금,70000,,
228,100078,2024-05-10,크리닉,현금,30000,도경엄마,
229,100059,2024-05-04,"뿌염B5,B6",카드,30000,딸,
230,100059,2024-05-10,"딸전체염색BG8,BR8엄마펌(그린)",송금,70000,,
231,100040,2024-05-11,"염색SB5(스피드)   ",카드,30000,,
232,100081,2024-05-11,펌 5호,현금,30000,뽀글싫어함,
233,100111,2024-05-11,아들컷,현금,9000,,
234,100112,2024-05-12,펌 6호(피치),송금,30000,,
235,100086,2024-05-12,친구앞머리펌(5호) 사장컷 아들컷,현금,38000,,
236,100052,2024-05-12,"뿌염BG5,B5",현금,30000,,
237,100113,2024-05-13,"뿌염B5,B6",송금,30000,김밥천국,
238,100114,2024-05-12,매직(B),카드,90000,"현50,000 카40,000",
239,100115,2024-05-13,펌6호(피치),현금,30000,,
240,100062,2024-05-15,뿌염B5,현금,30000,,
241,100050,2024-05-15,"뿌염B5,BG6",현금,30000,아주마음에듬,
1241,100077,2024-05-16,"뿌염BO6,BR6",현금,30000,,
1242,100045,2024-05-15,컷,현금,9000,,
1243,100045,2024-05-16,언니펌11호(핑크),현금,30000,,
1244,100057,2024-05-18,아들파마5호,송금,30000,아주잘나옴,
1245,100082,2024-05-18,엄마앞머리펌4호,카드,20000,,
1246,100051,2024-05-20,"뿌염B5,B6 ",카드,30000,,
1247,100051,2024-05-21,"볼륨매직A,B(2,1)",송금,80000,아주좋아함,
1248,100099,2024-05-21,펌 (작은핑트롯드),현금,30000,아구찜엄마,
1249,100076,2024-05-22,"펌6,7호",카드,30000,,
1250,100116,2024-05-23,일반펌 7호(파랑),현금,30000,머리작은언니,
1251,100048,2024-05-24,"뿌염BO8,BR8",현금,30000,BO6(아주쬐금),
1252,100117,2024-05-24,컷,송금,10000,일자단발,
1253,100106,2024-05-24,"뿌염BG7,CR7",송금,30000,와이프,
1254,100118,2024-05-25,딸전체염색B5 엄마컷,카드,60000,,
1255,100105,2024-05-27,언니파마7호,송금,30000,,
1256,100030,2024-05-28,"염색BG8,G7",현금,30000,마음에듬,
1257,100046,2024-05-28,"뿌염G11,G7(2:1)",송금,30000,마음에 들어함,
1258,100084,2024-05-29,"뿌염B5,B6",카드,42000,04로션구입,
1259,100055,2024-05-29,"뿌염B5,BR5",송금,30000,,
2258,100119,2024-05-31,"전체염색8AB,S8",카드,50000,"오렌지색 싫어함 붉은색    오렌지싫어함    ",
2259,100086,2024-05-31,파마5호,카드,30000,,
2260,100068,2024-05-31,"뿌염BO6,BR6",카드,30000,,
3260,100105,2024-06-01,뿌리매직 A,송금,70000,딸,
3261,100064,2024-06-04,파마 7호(파랑),현금,30000,,
3262,100080,2024-06-08,뿌염G7,송금,30000,,
3263,100063,2024-06-08,"셋팅18,16",송금,70000,,
3264,100062,2024-06-09,부부 SB5(스피드),카드,60000,,
3265,100052,2024-06-09,"뿌염B5,BG5",현금,30000,,
3267,100053,2024-03-08,"펌 7,8호 다운펌",카드,40000,,
3268,100069,2024-06-09,펌2호,현금,30000,,
3269,100103,2024-06-09,매직,현금,100000,엄마,
3270,100050,2024-06-09,"염색B5,BG6 엄마펌6호",현금,60000,,
4269,100074,2024-06-11,"뿌염BG5,BG6",카드,30000,,
4270,100084,2024-06-12,"셋팅펌 18,16",카드,70000,,
5270,100056,2024-06-15,C컬매직,카드,70000,,
6270,100063,2024-06-17,뿌염B6,송금,30000,,
6271,100051,2024-06-17,"뿌염B6   ",현금,30000,,
6272,100045,2024-06-18,"펌 핑크,남편 컷",현금,40000,,
6273,100106,2024-06-18,앞머리매직,현금,40000,"남편 ",
7273,100072,2024-06-19,파마6호,현금,30000,아구찜홀,
7274,100048,2024-06-19,"뿌염BO8,BR8",현금,30000,,
7275,100111,2024-06-19,아들컷,현금,9000,,
7276,100073,2024-06-19,"전체염색BR8,RR7,V(바이오)",카드,60000,아주마음에듬,
7277,100082,2024-06-19,컷,현금,10000,엄마,
7278,100084,2024-06-21,"뿌염B6,BR6",카드,30000,,
7279,100108,2024-06-23,컷,카드,9000,,
7280,100120,2024-06-23,뿌염SB4,현금,30000,,
7281,100115,2024-06-22,컷,현금,10000,,
7283,100121,2024-06-24,"히피펌 6,7호",송금,60000,딸,
7284,100122,2024-06-25,파마5호기본,카드,30000,언니,
7285,100059,2024-06-25,"염색BR8,RR7,R(남편)",현금,30000,마음에 들어함,
7286,100123,2024-06-25,"와이프염색11AB,k8(좀더 밝아도 됨)",송금,30000,남편금발색좋아함,
7287,100066,2024-06-25,블랙.파마4호,카드,60000,닭살부부,
7289,100046,2024-06-25,"뿌염G11,G7",현금,30000,,
7290,100109,2024-06-25,뿌염SB6,송금,30000,푸들아빠,
7292,100101,2024-06-25,"뿌염B5,B6",카드,30000,,
7294,100044,2024-06-24,염색SB5 파마6호(다대),송금,80000,엄마,
7295,100103,2024-04-20,매직,현금,100000,딸,
7297,100062,2024-06-27,뿌염B5,송금,30000,,
7299,100102,2024-04-19,뿌염B5,카드,30000,,
7300,100102,2024-06-25,뿌염B5,카드,30000,,
8297,100112,2024-06-28,뿌염SB5,송금,30000,,
8298,100124,2024-06-28,"엄마염색SB5,아들펌6호",카드,60000,,
9298,101124,2024-06-29,"전체염색9AB,8K(소개)",현금,55000," 트리트먼트(시엠시)판매      ",
9299,101125,2024-06-29,전체염색G7,카드,50000,밀면여사장,
10299,101126,2024-06-30,"엄마펌8호 딸매직세팅18,20호",송금,230000,,
10300,100055,2024-06-30,"뿌염B5,BR5",송금,30000,,
10301,100086,2024-06-30,"파마5,6호",송금,30000,,
10302,101127,2024-07-01,매직,현금,80000,가늘고곱슬심함(A타입),
10303,101128,2024-07-01,"파마 8,9호",카드,30000,이발소사모,
10304,101129,2024-07-03,"뿌염SB7,6",송금,30000,점점밝게,
10305,100052,2024-07-03,"셋팅 16,18호",현금,70000,,
10306,100047,2024-07-03,"파마 6,7호",현금,30000,,
11305,100086,2024-07-04,컷,현금,10000,딸,
11306,100053,2024-07-04,염색SB7,카드,30000,좀더밝게,
11307,100122,2024-07-06,컷,카드,10000,딸,
11308,100118,2024-07-06,염색G9,카드,30000,,
11309,101130,2024-07-06,셋팅18호(A),송금,80000,잘안나옴,
11310,100068,2024-07-06,"뿌염BG6,BR6",카드,30000,,
12310,101131,2024-07-08,뿌염G7,송금,40000,,
12312,100031,2024-07-10,C컬매직,카드,80000,,
12313,101132,2024-07-10,매직A,송금,80000,,
12314,100050,2024-07-11,"뿌염B5,BG6",현금,30000,,
12315,100059,2024-07-11,"딸B5,B6 암마(크리닉)",송금,60000,,
12316,100052,2024-07-11,"뿌염B5,BG6",현금,42000,컬로션(판매),
12317,100056,2024-07-12,뿌염SB5,카드,30000,,
12318,100048,2024-07-13,"뿌염BO8,BR8",현금,30000,,
12319,100111,2024-07-16,"C컬매직(A)16,18호",송금,120000,,
12320,100109,2024-07-17,뿌염SB6,송금,30000,,
12321,101133,2024-07-18,파마 7호,카드,30000,,
12322,100073,2024-07-19,"앞머리,딸컷",카드,12000,빨간머리,
12323,100043,2024-07-20,"셋팅펌18,20호",카드,100000,,
12324,100051,2024-07-22,뿌염B6,현금,30000,,
12325,100059,2024-07-23,피스(붙임머리),현금,30000,,
12326,100064,2024-07-24,컷,현금,10000,,
12327,100052,2024-07-24,컷,현금,10000,,
12328,100048,2024-07-24,"히피펌8,9호",송금,70000,"엣세스(20,000)판매",
12329,101134,2024-07-26,"파마 1,2,3호",송금,30000,소개,
12330,100084,2024-07-27,"뿌염B6,BR6,남편컷",현금,40000,,
12331,100094,2024-07-29,"아빠펌7,8호 아들펌7,8호",현금,60000,,
12332,100059,2024-07-29,딸(크리닉),송금,30000,써비스(붙임머리),
12333,100094,2024-07-30,언니뿌염G7,현금,30000,,
12334,100068,2024-07-31,전체매직,카드,100000,,
12335,100053,2024-08-05,"파마6,7호",카드,30000,,
12336,101135,2024-08-06,"파마5,6호(다운펌) ",송금,52000,컬로션판매,
12337,100080,2024-08-06,뿌염G7,현금,30000,,
12338,100063,2024-08-06,뿌염B6,송금,30000,,
12339,100082,2024-08-06,"전체염색G7,G9,CR7",카드,40000,엄마,
12340,100094,2024-08-06,"일반펌5 영양,기장추가",송금,60000,,
13339,100064,2024-08-08,파마8호(그린),현금,30000,지난번에 빨리 풀림,
13340,100106,2024-08-08,"염색B5,B6",카드,30000,,
13341,100112,2024-08-08,"파마6,7호",현금,30000,,
13342,100109,2024-08-09,뿌염SB7,송금,30000,,
13343,100122,2024-08-09,파마6호,카드,30000,시간을좀더 볼것,
13344,100073,2024-08-09,"전체RR7,R,BR8",카드,60000,,
13345,100082,2024-08-09,막내딸 볼륨매직A,카드,70000,,
14344,100048,2024-08-10,"뿌염BO8,BR8",현금,30000,,
14345,101136,2024-08-10,"매직세팅 18,20호",카드,120000,소개(마음에 들어함),
15344,100050,2024-08-11,"뿌염B5,BG6",현금,30000,,
15345,100031,2024-08-11,아들파마6호,카드,30000,,
15346,102136,2024-08-13,"엄마매직(추가)100,000  딸(디자인)히피6호100,000",카드,200000,,
15347,100045,2024-08-14,파마(진핑크),현금,30000,,
15348,102137,2024-08-15,"전체매직,뿌염  ",송금,160000,,
15349,100068,2024-08-15,"뿌염 BG6,BR6",카드,30000,,
15350,100095,2024-08-16,헤어컷,카드,10000,,
15351,100093,2024-08-19,남편8호(그린),송금,30000,,
15352,100121,2024-08-21,엄마매직(곱슬추가),송금,100000,,
15353,100098,2024-08-22,헤어컷,현금,10000,,
15354,100066,2024-08-23,파마5호(빨강),카드,30000,,
15355,101129,2024-08-23,"뿌염SB6,SB7",카드,30000,,
15356,100030,2024-08-24,"뿌염B5,BG5",현금,30000,,
15357,101124,2024-08-24,"뿌염9AB,K8",현금,30000,,
15358,102139,2024-08-25,"파마6,5호(6탑부분)",송금,35000,,
15359,100112,2024-08-25,뿌염SB6,송금,30000,,
15360,100082,2024-08-26,엄마볼륨매직A,카드,70000,,
15361,102140,2024-08-27,파마5호(영양+),카드,40000,,
15362,100076,2024-08-27,"파마6,7호(영양+)",현금,40000,,
15363,102141,2024-08-30,6호(다대),현금,50000,마음에듬,
15364,102142,2024-08-30,파마4호(영양+),카드,40000,,
15365,100051,2024-09-02,뿌염B6,현금,30000,,
15366,102143,2024-09-04,파마5호(빨강),카드,30000,,
15367,101133,2024-09-04,컷,현금,10000,,
15368,100102,2024-09-06,뿌염B5(앞머리뱅파마추가),송금,40000,,
15369,100101,2024-09-06,뿌염B5,송금,30000,,
15370,102144,2024-09-07,뿌염B6,송금,30000,,
15371,100088,2024-09-07,파마5호,현금,30000,,
15372,102145,2024-09-08,"뿌염B5,CR4(영양추가)",카드,40000,,
15373,102146,2024-09-09,파마5호(기장추가),카드,40000,,
15374,101128,2024-09-09,파마7호(파랑),현금,30000,,
15375,100093,2024-09-10,"셋팅18,16호(A)",송금,70000,,
15376,100050,2024-09-11,"뿌염B5,BG6",현금,30000,,
15377,100047,2024-09-11,"파마7,8(파랑,그린)",현금,30000,,
15378,100122,2024-08-23,컷,카드,10000,,
15379,100112,2024-09-09,컷,현금,10000,,
15380,100116,2024-09-12,파마7(파랑),현금,60000,샴푸판매,
15381,102147,2024-09-13,"파마 7,8(파,그)대만",현금,30000,,
15382,100109,2024-09-13,뿌염SB6,송금,30000,,
15383,100122,2024-09-13,하나엄마파마6(피치),카드,30000,,
15384,102148,2024-09-13,남편SB6두피예민),카드,30000,,
15385,100052,2024-09-13,"뿌염B5,BG6",현금,30000,,
15386,101125,2024-09-19,뿌염G7,송금,30000,,
15387,101134,2024-09-19,"뿌염B5,BG6",송금,30000,,
15388,100059,2024-09-19,"전체염색BR8,RR7,R(남편)",현금,40000,마음에들어함,
15389,100083,2024-09-21,"단발셋팅펌16,18호",송금,70000,,
15390,100072,2024-09-22,파마6호,현금,30000,,
15391,100108,2024-09-22,파마6호,현금,30000,,
15392,100073,2024-09-22,"전체염색BR8,RR7,R(믹스)",카드,60000,,
15393,100068,2024-09-22,"뿌염BG6,BR6",카드,30000,,
15394,100080,2024-09-24,뿌염G7,현금,30000,,
