105,100020,2024-02-26,5호다대,현금,30000,,
15395,100114,2024-09-25,밑에만파마5호(다대) 기장추가,카드,40000,,
15396,100045,2024-09-26,파마(진핑크),현금,30000,,
15397,100048,2024-09-27,"뿌염BOR8,BO8",현금,30000,,
15398,102149,2024-09-28,파마4호(기장추가),송금,40000,,
15399,100074,2024-09-30,"뿌염BG5,BG6",카드,30000,,
15400,102150,2024-09-30,"파마7,8호",현금,30000,육더미여사장,
15401,100064,2024-10-01,"파마7,8믹스",현금,30000,,
15402,100053,2024-10-01,파마6호,카드,30000,,
15403,100051,2024-10-01,"뿌염B6,BR5",현금,30000,,
15404,100084,2024-10-03,"파마3,4호",카드,50000,,
15405,100057,2024-10-04,"엄마파마7,8호",현금,30000,,
15406,100063,2024-10-05,뿌염B6,송금,30000,,
15407,102148,2024-10-05,뿌염SB5,송금,30000,,
15408,100030,2024-10-07,"뿌염B5,BG5",현금,30000,,
15409,102151,2024-10-09,"파마3,4호(헤나) 잘안나옴",카드,20000,동신아파트,
15410,100105,2024-10-10,파마5호,송금,30000,,
15411,100112,2024-10-11,뿌염SB6,송금,30000,,
15412,102152,2024-10-11,"셋팅18,20(아빠소개)",카드,100000,태어나서 처음파마함,
15413,100063,2024-10-11,"셋팅A18,16호",송금,70000,,
15414,101133,2024-10-11,파마6호,카드,30000,,
15415,100122,2024-10-13,하나언니파마5호(기본),카드,30000,,
15416,100050,2024-10-16,"뿌염B5,BG6",송금,30000,,
15417,102153,2024-10-16,"파마6호(탑,사이드7,8호)",현금,30000,동신아파트,
15418,102154,2024-10-16,"뿌염B6,BG6",카드,30000,,
15419,100052,2024-10-16,"뿌염B5,BG6",현금,30000,,
15420,100080,2024-10-18,뿌리매직A,현금,70000,,
15421,102155,2024-10-18,뿌염SB6,카드,30000,,
15422,100084,2024-10-19,"뿌염B6,BG6",카드,30000,,
15424,100048,2024-10-23,"뿌염BO8,BR8",송금,30000,,
15425,102145,2024-10-23,"뿌염B5,CR4(영양추가)",카드,40000,,
15426,100031,2024-10-24,볼륨매직,카드,70000,,
15427,100052,2024-10-25,"셋팅16,18호",현금,70000,,
15428,100068,2024-10-27,"뿌염BG6,BR6+영양",카드,50000,,
15429,101128,2024-10-28,"파마8(탑),7호(파랑)",현금,30000,,
15430,102156,2024-10-30,c컬셋팅22호,송금,80000,,
15431,102157,2024-10-31,"셋팅A 18,20호",송금,120000,,
15432,100114,2024-10-31,매직(B),현금,80000,"현금50,000카드30,000",
15433,100049,2024-10-31,매직,송금,100000,,
15434,102144,2024-11-01,뿌염B6,송금,30000,,
15435,100122,2024-11-01,엄마파마7,카드,30000,,
15436,102158,2024-11-02,전체염색SB4,카드,60000,,
15437,100091,2024-11-04,"매직셋팅 18,20호",송금,120000,,
15438,102159,2024-11-05,"파마3,4호",송금,30000,,
15439,100101,2024-11-06,뿌염B5,송금,30000,,
15440,100102,2024-11-06,뿌염B5,송금,30000,,
15441,100048,2024-11-06,히피펌 유니온(빨강),현금,70000,,
15442,100051,2024-11-07,"뿌염B6,BR5",현금,30000,,
15443,102154,2024-11-07,"매직셋팅18,16호",현금,120000,"20,000(현금)",
15444,102144,2024-11-08,"남편파마7,8호",송금,30000,,
15445,100097,2024-11-09,"셋팅펌 16,18호",현금,70000,,
15446,100119,2024-11-09,"전체염색엄마9AB,S10 딸G9",카드,100000,중국사람,
15447,102148,2024-11-10,뿌염SB5,송금,30000,,
15448,100109,2024-11-11,염색SB6,송금,30000,,
15449,100080,2024-11-11,"염색B5,B6(다운)",현금,30000,,
15450,102145,2024-11-11,일반펌4호(영양)뿌리넣고,현금,50000,,
15451,100094,2024-11-12,염색SB5,현금,30000,,
15452,102160,2024-11-13,"컷 ",카드,10000,,
15453,100103,2024-11-15,딸 전체매직,현금,120000,,
15454,102161,2024-11-16,"히피펌8,9호",송금,60000,소개,
15455,100088,2024-11-16,뿌염SB5,카드,30000,남편,
15456,100078,2024-11-16,"뿌염SB5,B1",송금,30000,,
15457,100050,2024-11-18,뿌염B5,현금,30000,,
15459,100052,2024-11-19,"뿌염B5,BG5",현금,30000,,
15460,102163,2024-11-20,"파마8,(그린)",카드,30000,,
15461,102164,2024-11-21,"히피펌(빨강,보라)",송금,60000,,
15462,100112,2024-10-19,파마6호(탑7호),송금,30000,,
15463,100084,2024-11-22,"뿌염B6,BG6",카드,50000,영양,
15464,100048,2024-11-23,"뿌염BO8,BR8",현금,30000,,
15465,102148,2024-11-23,뿌염SB5,송금,30000,,
15466,100095,2024-11-24,"셋팅18,16호",송금,70000,,
15467,100093,2024-11-24,남편파마(보라),송금,30000,,
15468,100063,2024-11-25,뿌염B6,현금,30000,,
15469,100083,2024-11-26,컷,송금,10000,,
15470,102165,2024-11-26,"히피펌(소개)7,8호",송금,70000,,
15471,100086,2024-11-26,친구파마5호,현금,30000,,
15472,102153,2024-11-29,"파마탑9호(그린)사이드8호 ",현금,40000,영양추가,
15473,102166,2024-11-29,뿌염SB5,현금,30000,,
15474,101134,2024-11-30,"뿌염B5,BG6",송금,30000,,
15475,102167,2024-11-30,"전체매직(왕곱슬추가) ",카드,100000,베트남딸,
15476,100122,2024-12-02,엄마컷,카드,10000,,
15477,100046,2024-12-02,"뿌염G9,셋팅펌18,20호",카드,150000,,
15478,100045,2024-12-05,파마(진핑크),현금,30000,,
15479,100051,2024-12-05,"뿌염B6,BR5",현금,30000,,
15481,102162,2024-10-22,뿌염SB6(마음에 듬)+영양,카드,40000,,
15482,102162,2024-11-19,"뿌염+영양SB6,SB7",카드,40000,,
15483,102162,2024-12-06,뿌염SB6+영양,카드,40000,,
15485,102145,2024-12-09,"뿌염+영양B6,BR5",현금,40000,,
15486,100074,2024-12-10,"뿌염BG5,BG6",카드,30000,,
15487,102168,2024-12-10,뿌염G7(엄마컷포함),현금,40000,,
15488,100068,2024-12-11,"뿌염BG6,BR6(영양)",카드,50000,,
15489,100064,2024-12-12,"파마7,8호믹스",현금,30000,,
15490,102169,2024-12-14,파마+영양6호,현금,40000,,
15491,100073,2024-12-14,"전체염색BR8,RR7,아모스레드",송금,60000,,
15492,102170,2024-12-16,뿌염SB4,송금,30000,영어학원원장,
15493,102157,2024-12-17,남편컷,송금,9000,,
15494,102171,2024-12-18,파마8호(그린),현금,30000,,
15495,102170,2024-12-19,"셋팅C,S 18,19호",송금,70000,,
15496,100048,2024-12-19,"뿌염BO8,BR8",현금,30000,,
15497,102172,2024-12-19,파마6호 뿌리(찍찍이)추가,카드,50000,동신아파트(소개많이해줌),
15498,102153,2024-12-19,컷,현금,10000,,
15499,100052,2024-12-20,"뿌염B5,BG5",현금,30000,,
15500,102155,2024-12-21,"파마7,8호",카드,30000,,
15501,102173,2024-12-21,"셋팅C,S컬 18,16호",송금,70000,소담이엄마,
15502,100043,2024-12-22,"엄마전체염색B5,BR5 아들파마7,8호",카드,90000,,
15503,101128,2024-12-23,"파마8,7호",현금,30000,,
15504,102144,2024-12-24,남편파마5호(그린),송금,30000,,
15505,101133,2024-12-24,"파마사이드,네이프4호 탑8호(그린),판매R",카드,50000,,
15506,100080,2024-12-27,뿌염B5,카드,30000,,
15507,102155,2024-12-27,뿌염SB6,현금,30000,,
15508,100116,2024-12-27,파마7호,현금,30000,,
15509,102174,2024-12-27,"딸파마1번 1,2호(기장추가) 아들3번 5호",송금,80000,,
15510,102154,2024-12-27,파마5호,현금,30000,,
15511,100084,2024-12-28,"뿌염B6,BG6+영양",현금,50000,,
15512,102144,2024-12-28,전체염색SB7(40) C컬매직(80),송금,120000,점점밝게하고싶어함,
15513,102160,2024-12-28,베이비펌+영양5호,카드,40000,,
15514,102175,2024-12-28,"파마3,4호",카드,40000,,
15515,100072,2024-12-30,파마6호,현금,30000,,
15516,102176,2024-11-06,히피펌7호,송금,70000,,
15517,102176,2024-12-31,뿌염B5,송금,30000,,
15518,102170,2025-01-01,동생단발컷,송금,10000,,
15519,102166,2025-01-02,뿌염SB6,현금,30000,,
15520,100031,2025-01-02,"아들파마6,7호",현금,30000,,
15521,102177,2025-01-02,볼륨매직(머리숱추가),송금,90000,,
15522,100020,2025-01-03,일반파마6호,송금,30000,,
15523,100112,2025-01-04,파마8호,송금,30000,,
15524,100063,2025-01-04,"셋팅16,18",송금,70000,,
15525,100051,2025-01-06,"뿌염B6,BR5",현금,30000,영어샘,
15526,100103,2025-01-06,단발매직C,현금,80000,,
15527,100057,2025-01-09,"뿌염SB6(팁10,000)",현금,30000,,
15528,100110,2025-01-09,파마5호,현금,30000,,
15529,100030,2025-01-10,염색G7,송금,30000,,
15530,100059,2025-01-11,"전체염색BR8,RR7",현금,40000,고객만족,
15531,102177,2025-01-11,"셋팅S컬18,20",송금,110000,둘째딸,
15532,102162,2025-01-14,뿌염SB6+영양(할때마다추가),카드,40000,,
15533,101127,2025-01-14,매직(곱슬추가),현금,100000,,
15534,102140,2025-01-15,파마+영양7호,카드,40000,,
15535,100076,2025-01-15,파마+영양8호,카드,40000,,
15536,102176,2025-01-16,매직(기장추가),송금,120000,에이스사장,
15537,102178,2025-01-16,파마5호,현금,30000,,
15538,100048,2025-01-16,"뿌염BO8,BR8",현금,30000,,
15539,102153,2025-01-18,파마8호(그린),카드,30000,다음부터영양추가,
15540,102179,2025-01-18,"셋팅C,S컬18.16호",카드,80000,,
15541,100063,2025-01-18,뿌염B6,송금,30000,,
15542,100068,2025-01-18,"뿌염BG6,BG5+영양",카드,50000,,
15543,102145,2025-01-20,"뿌염B6,BR5+영양",현금,40000,,
15544,100110,2025-01-21,전체염색SB7(기장추가),현금,40000,,
15545,100031,2025-01-22,"C컬셋팅16,18",송금,80000,,
15546,102180,2025-01-23,히피펌9호(그린)+기장추가,송금,80000,소개받은사람,
15547,101134,2025-01-31,"뿌염B5,BG6",송금,30000,,
15548,100048,2025-02-03,"뿌염BO8,BR8",현금,30000,,
15549,100051,2025-02-03,"뿌염BO6,BR6",카드,30000,,
15550,102168,2025-02-04,뿌염G7(다음부터기장추가+20),현금,30000,,
15551,102181,2025-02-05,"셋팅C,S",카드,80000,,
15552,100121,2025-02-05,"뿌리매직(곱슬추가,숱추가)",송금,120000,,
15553,100052,2025-02-05,"뿌염B5,BG5",현금,30000,,
15554,102162,2025-02-07,뿌염+영양SB6,카드,40000,,
15555,100073,2025-02-08,"전체염색BR8,RR7,V",카드,60000,,
15556,100084,2025-02-08,"전체염색B6,SB6",카드,50000,,
15557,100085,2025-02-08,일반펌6호+기장추가,카드,50000,,
15558,100044,2025-02-10,매직(딸)+곱슬추가,송금,80000,,
15559,102182,2025-02-11,C컬매직,카드,80000,,
15560,100048,2025-02-12,매직,송금,120000,,
15561,100080,2025-02-12,뿌염B5,현금,30000,,
15562,100050,2025-02-14,뿌염SB5(잘안나옴),현금,30000,칼라책크후 샴퓨,
15563,100121,2025-02-14,뿌염(반기장)SB6+추가,송금,60000,,
15564,102167,2025-02-15,매직+곱슬,카드,100000,,
15565,101133,2025-02-15,컷,현금,10000,,
15566,102175,2025-02-17,뿌염B6,카드,30000,,
15567,101125,2025-02-17,매직+곱슬,카드,100000,,
15568,100091,2025-02-19,"S셋팅16,18호",카드,80000,,
15569,102144,2025-02-22,뿌염SB7,송금,30000,더 밝게 하고싶어함,
15570,100108,2025-02-22,투블럭앞뒤파마5호,카드,30000,,
15571,100046,2025-02-22,뿌염G9,카드,30000,,
15572,102177,2025-02-22,"셋팅S컬 18,20",송금,90000,첫째딸,
15573,102183,2025-02-24,"셋팅14,16",송금,70000,,
15574,102148,2025-02-26,뿌염SB5,송금,30000,,
15575,100091,2025-02-26,"뿌염SB6,SB7",송금,25000,,
15576,100068,2025-02-26,뿌염SB6,카드,30000,,
15577,100064,2025-02-27,파마9호(그린),현금,30000,,
15578,102162,2025-02-28,뿌염SB6+영양,카드,40000,,
15579,101126,2024-12-09,매직(기장추가),송금,150000,엄마,
15580,101126,2025-03-04,전체매직(기장+),송금,180000,막내딸,
15581,100051,2025-03-04,뿌염SB7,현금,30000,,
15582,100048,2025-03-04,"뿌염BO8,BR8",현금,30000,,
15583,100074,2025-03-04,"뿌염 BG5,BG6",카드,30000,,
15584,102156,2025-03-07,컷,송금,10000,,
15585,102184,2025-03-08,셋팅14호,카드,150000,,
15586,100063,2025-03-08,뿌염B6,송금,50000,빨간통샴푸판매(20),
15587,100084,2025-03-08,"뿌염B6,BG5",카드,30000,,
15588,102185,2025-03-08,"셋팅16,18(C,S컬)",카드,120000,,
15589,102186,2025-03-08,염색(전체)G7,카드,60000,,
15590,102150,2025-03-10,"파마7,8호",현금,30000,,
15591,101128,2025-03-10,파마8호,현금,30000,,
15592,100076,2025-03-10,"뿌염SB6,SB7",현금,30000,,
15593,102140,2025-03-10,"뿌염SB6,SB7",현금,30000,,
15594,102187,2025-03-11,컷,현금,10000,,
15595,101133,2025-03-12,"파마사5호,탑8호",카드,30000,,
15596,100045,2025-03-14,파마유니온(빨강),현금,30000,,
15597,100052,2025-03-14,"뿌염B5,BG5",현금,30000,,
15598,100065,2025-03-15,"뿌염B5,B6+영양(항상)",송금,40000,,
15600,100030,2025-03-21,전체염색SB6,현금,30000,,
15601,100048,2025-03-24,"뿌염BO8,BR8",송금,30000,,
15602,100061,2025-03-25,"와이프파마4,",송금,30000,,
15603,100072,2025-03-26,파마6호,현금,30000,,
15604,102145,2025-03-26,"전체염색CR7,BG5,BR6+영양",카드,60000,,
15605,100051,2025-03-27,뿌염SB7,현금,30000,,
15606,100052,2025-03-28,"셋팅16,14",현금,70000,,
15607,100091,2025-03-29,뿌염SB6,송금,25000,,
15608,102188,2025-03-29,셋팅16,송금,70000,,
15609,100064,2025-03-31,뿌염SB6,현금,30000,,
15610,100080,2025-04-02,뿌염B5,현금,30000,,
15611,100111,2025-04-03,매직셋팅18호,송금,150000,,
15612,100068,2025-04-05,뿌염SB6,카드,30000,,
15613,101132,2025-04-07,"매직셋팅18,20호",송금,130000,,
15614,102153,2025-04-07,파마6호,카드,40000,,
15615,100112,2025-04-07,파마7호,송금,30000,,
15616,102178,2025-04-09,"파마7,8호",현금,30000,,
15617,102183,2025-04-10,"뿌염SB6,SB7",카드,30000,,
15618,102162,2025-04-11,"셋팅,뿌염 16,SB6",카드,100000,,
15619,100047,2025-04-11,"파마7,8호",현금,30000,,
15620,101134,2025-04-12,뿌염SB7,송금,30000,,
15621,100063,2025-04-12,파마4호,송금,30000,,
15622,100048,2025-04-15,"뿌염BO8,BR8",현금,30000,,
15623,102175,2025-04-15,뿌염B6,카드,30000,,
15624,100050,2025-04-18,뿌염SB5,현금,30000,,
15625,100052,2025-04-18,전체염색B5,현금,40000,,
15626,100051,2025-04-21,"뿌염SB6,SB7",현금,30000,,
15627,102189,2025-04-25,뿌염SB7,송금,30000,,
15628,102137,2025-04-26,뿌염G7,카드,30000,,
15629,102160,2025-04-28,베이비펌6호,카드,40000,,
15630,100064,2025-04-29,파마9호(그린),현금,30000,,
15631,100083,2025-04-30,샛팅 16호,송금,70000,,
15632,102153,2025-04-30,컷,카드,10000,,
15633,100105,2025-05-01,딸뿌리매직(8) 엄마파마9호,송금,110000,,
15634,100091,2025-05-01,언니뿌염SB6 남편컷,카드,34000,,
15635,100084,2025-05-01,여 전체염색SB7 남컷,카드,49000,,
15636,102162,2025-05-02,뿌염+영양SB6,카드,40000,,
15637,100030,2025-05-02,뿌염SB6,현금,30000,,
15638,102179,2025-05-03,매직,카드,70000,,
15639,102152,2025-05-05,"파마엄마2호 딸3,4호(계산따로)",카드,120000,,
15640,100097,2025-05-06,파마8호,현금,30000,,
15641,100045,2025-05-06,파마(핑크)유니온,현금,30000,,
15642,100063,2025-05-06,뿌염B6,송금,30000,,
15643,102142,2025-05-07,전체염색B6,카드,40000,,
15644,102145,2025-05-07,뿌염+영양B6,카드,40000,,
15645,100020,2025-05-07,파마6호,송금,30000,,
15646,100101,2025-05-09,뿌염B5,송금,30000,,
15647,100102,2025-05-09,뿌염B5,송금,30000,,
15648,100048,2025-05-09,"뿌염BO8,BR8",현금,30000,,
15649,100065,2025-05-09,뿌염+영양SB6,송금,40000,,
15650,100051,2025-05-12,뿌염SB7,현금,30000,,
15651,100114,2025-05-14,"매직 40,000(카)",현금,90000,,
15652,102183,2025-05-15,뿌염SB7+크리닉,송금,60000,,
15653,102190,2025-05-16,파마5호(그린)+영양,카드,40000,동신,
15654,102168,2025-05-16,뿌염G7+기장추가,현금,50000,,
15655,102191,2025-05-17,뿌염G7(멋)-SB7(새치),카드,30000,,
15656,102192,2025-05-17,전체매직,송금,100000,,
15657,100074,2025-05-17,"뿌염BG5,BG6",카드,30000,,
15658,102175,2025-05-19,뿌염B6,송금,30000,,
15659,101127,2025-05-19,매직(B),현금,100000,,
15660,100064,2025-05-20,뿌염SB6,현금,30000,,
15661,100076,2025-05-21,파마+영양6호,카드,40000,,
15662,100052,2025-05-21,뿌염+영양B5,현금,40000,,
15663,102194,2025-05-21,뿌염B6,송금,30000,,
15664,100068,2025-05-21,뿌염SB7,카드,30000,,
15665,100080,2025-05-22,뿌염B6,현금,30000,,
15666,102195,2025-05-22,뿌염B5,카드,30000,,
15667,100046,2025-05-23,뿌염G9,카드,30000,,
15668,102196,2025-05-24,파마5호,송금,30000,,
15669,100091,2025-05-26,뿌염SB6,카드,25000,,
15670,101128,2025-05-26,파마8호,현금,30000,,
15671,102157,2025-05-26,여컷,송금,10000,,
15672,102197,2025-05-26,전체염색G7,카드,40000,,
15673,100049,2025-05-26,커트,송금,10000,,
15674,102189,2025-05-27,뿌염SB6,현금,30000,,
15675,102171,2025-05-29,파마8호(그린),현금,30000,,
15676,100048,2025-05-30,"뿌염BO8,BR8",현금,30000,,
15677,102162,2025-05-30,뿌염SB6,카드,40000,,
15678,102198,2025-05-31,뿌염SB7,카드,30000,바이크(와이프),
15679,102153,2025-06-02,"파마6,8믹스(탑)",카드,40000,귀밑머리(생머리) 앞부분(염색),
15680,102199,2025-06-03,"파마(소개)7,8호",현금,30000,,
15681,102200,2025-06-03,"셋팅(남편소개)18,16호",카드,70000,하루에두번펌(바로재탕일반펌),
