105,100020,2024-02-26,5호다대,현금,30000,,
15682,100084,2025-06-04,뿌염+영양SB7,카드,40000,,
15683,102169,2025-06-05,파마+영양6호,현금,40000,,
15684,101134,2025-06-06,뿌염B6,송금,30000,,
15685,102201,2025-06-07,파마9호(그린),현금,30000,,
15686,100051,2025-06-09,뿌염SB7,현금,30000,,
15687,100068,2025-06-12,전체매직A,카드,120000,,
15688,100063,2025-06-14,뿌염B6,송금,30000,,
15689,100111,2025-06-16,뿌리매직,송금,70000,,
15690,100091,2025-06-17,"셋팅14,12호     ",카드,70000,,
15691,101131,2025-06-17,"셋팅16,18호",송금,140000,롱헤어,
15692,102202,2025-06-18,"큰딸2호(50,000) 작은딸1호(60,000) ",송금,110000,육더미딸,
15693,102175,2025-06-19,뿌염B6,송금,30000,,
15694,102162,2025-06-19,뿌염+영양SB6,카드,40000,좀더 밝아도 좋다,
15695,102203,2025-06-20,뿌염B6+드라이 큰딸컷,현금,50000,,
15696,100047,2025-06-21,"파마7,8호",송금,30000,,
15697,100110,2025-06-23,파마5호,현금,30000,,
15698,102204,2025-06-23,"셋팅14,16호",송금,70000,"판매(01)15,000+",
15699,100052,2025-06-26,뿌염B5,현금,30000,,
15700,102205,2025-06-27,파마빨강(유니온),현금,30000,,
15701,102186,2025-06-28,뿌염G7,카드,30000,"다음,만(추가)",
15702,100064,2025-06-30,뿌염SB6,현금,30000,,
15703,101133,2025-06-30,"파마사이드5호 탑7,8호",카드,30000,,
15704,100080,2025-07-01,뿌리매직,카드,70000,,
15705,102151,2025-07-02,파마6호,카드,30000,,
15706,100066,2025-07-02,파마1호(뿌리추가),카드,40000,,
15707,100068,2025-07-02,뿌염SB7,카드,30000,,
15708,100084,2025-07-03,뿌염SB7,카드,30000,,
15709,102183,2025-07-03,뿌염B6,송금,30000,,
15710,100045,2025-07-03,"파마유니온(그린,노랑)",현금,30000,"다음,만(추가)",
15711,102144,2025-07-03,뿌염S6,송금,30000,"다음,만(추가)",
15712,102195,2025-07-05,뿌염+영양B6,카드,40000,,
15713,100103,2025-07-07,매직,송금,70000,,
15714,100065,2025-07-08,뿌염SB6+영양,송금,40000,,
15715,102206,2025-07-09,파마6호(다대),카드,30000,다음+(추가),
15716,100101,2025-07-11,뿌염B5,송금,30000,,
15717,100102,2025-07-11,뿌염B5,송금,30000,,
15718,102162,2025-07-11,뿌염SB7+영양,카드,40000,,
15719,102178,2025-07-11,"파마6,7호",현금,30000,,
15720,100065,2025-07-15,파마+영양6호,카드,40000,,
15721,102207,2025-07-15,"파마7,8호(01판매)",카드,45000,목소리큰언니소개(경자),
15722,100074,2025-07-16,"뿌염BG5,6 셋팅펌16,14",카드,115000,01(판매),
15723,102191,2025-07-18,파마5호,카드,30000,"다음3,4호(굵게)",
15724,102175,2025-07-18,뿌염B6,송금,30000,,
15725,102208,2025-07-19,셋팅14(숱추가),송금,80000,호랑이산정언니동생(소개),
15726,100051,2025-07-21,뿌염SB7,현금,30000,,
15727,101128,2025-07-22,파마8호,현금,30000,,
15728,100048,2025-07-23,"뿌염BO8,BR8",현금,30000,,
15729,102153,2025-07-23,파마+영양8호,카드,40000,,
15730,100080,2025-07-24,뿌염B6,카드,30000,,
15731,102209,2025-07-24,파마+영양5호,카드,40000,,
15732,100052,2025-07-24,셋팅펌12호,현금,70000,"현금50,000 송금20,000",
15733,100110,2025-07-25,"전체염색CR7,RR7",카드,40000,,
15734,100112,2025-07-26,파마7호,송금,30000,,
15735,100091,2025-07-28,뿌염SB7,카드,25000,,
15736,102140,2025-07-28,뿌염SB6,카드,30000,,
15737,100121,2025-07-28,뿌염B7(다음부터기장추가),송금,30000,,
15738,100068,2025-07-30,뿌염SB7+영양,카드,40000,,
15739,100107,2025-07-31,뿌염SB7,카드,30000,,
15740,100064,2025-07-31,파마8호,현금,30000,,
15741,100063,2025-07-31,뿌염B6,송금,30000,,
15742,102210,2025-08-01,파마6호,송금,30000,소개,
15743,101133,2025-08-01,"조카2명,컷",카드,70000,,
15744,100063,2025-08-02,파마5호,송금,30000,,
15745,100084,2025-08-06,뿌염SB7,카드,30000,,
15746,100046,2025-08-06,엄마뿌염G9+영양 딸 뿌염G7+영양,카드,80000,,
15747,100052,2025-08-06,뿌염B5,현금,30000,,
15748,102162,2025-08-06,뿌염+영양SB7,카드,40000,,
15749,102171,2025-08-07,파마8호(그린),카드,30000,,
15750,102168,2025-08-08,뿌염G7+추가,카드,50000,,
15751,102195,2025-08-09,전체B5,카드,40000,,
15752,100049,2025-08-12,전체매직,송금,80000,,
15753,100048,2025-08-13,"뿌염BO8,BR8",현금,30000,이사감,
15754,100084,2025-08-13,"셋팅펌 16,14호",카드,90000,,
15755,102190,2025-08-14,컷,현금,10000,,
15756,102137,2025-08-14,뿌염G7,현금,30000,,
15757,102211,2025-08-15,"뿌염SB7,남편컷",카드,40000,,
15758,102175,2025-08-15,뿌염B6,카드,30000,,
15759,100064,2025-08-16,뿌염SB6,현금,30000,,
15760,102156,2025-08-16,"셋팅 20,22",송금,90000,,
15761,102167,2025-08-16,매직,카드,80000,,
15762,100037,2025-08-20,"셋팅16,14",카드,80000,,
15763,102212,2025-08-22,"파마7,8호 ",카드,50000,기장+,
15764,102213,2025-08-22,뿌염G7,카드,30000,섬,
15765,100083,2025-08-23,아들파마7호,송금,30000,,
15766,102196,2025-08-23,파마5,송금,30000,,
15767,100091,2025-08-25,뿌염SB7,카드,25000,,
15768,102183,2025-08-25,뿌염B6,송금,30000,,
15769,102214,2025-08-26,파마7호,카드,30000,,
15770,102215,2025-08-26,"셋팅20,22",카드,130000,15+기장+숱," "
15771,102216,2025-08-26,파마+숱5호,카드,40000,,
15772,100051,2025-08-28,전체염색SB7,현금,50000,,
15773,102217,2025-08-29,파마7호+영양,현금,40000,,
15774,102162,2025-08-29,뿌염SB7+영양,카드,40000,,
15775,102185,2025-08-30,"셋팅18,16",카드,100000,앞뿌염B6(써비스),
15776,102154,2025-09-01,"뿌염B6,BG6",카드,30000,,
15777,100046,2025-09-01,전체매직(기장추가),카드,150000,,
15778,102145,2025-09-03,뿌염SB7+영양,카드,40000,,
15779,100074,2025-09-03,뿌염B5,카드,30000,,
15780,100083,2025-09-04,헤어컷,송금,10000,,
15781,102218,2025-09-04,뿌염B6+영양,송금,40000,,
15782,100052,2025-09-05,뿌염B5,현금,30000,,
15783,100030,2025-09-05,뿌염SB6,송금,30000,,
15784,100068,2025-09-06,뿌염SB7,카드,30000,,
15785,100084,2025-09-10,뿌염SB7,카드,30000,,
15786,100064,2025-09-10,컷,현금,10000,,
15787,102207,2025-09-12,파마8호,카드,30000,,
15788,100063,2025-09-15,뿌염B6,송금,30000,,
15789,102201,2025-09-15,파마9호(그린),현금,30000,,
15790,102175,2025-09-17,뿌염B6,카드,30000,,
15791,100102,2025-09-19,뿌염B5+뱅파마,송금,40000,,
15792,100101,2025-09-19,뿌염B5,송금,30000,,
15793,102144,2025-09-19,뿌염B6,송금,40000,밝게,
15794,102203,2025-09-20,뿌염B6+딸컷,송금,40000,,
15795,102190,2025-09-22,파마5호+영양,카드,40000,,
15796,100076,2025-09-22,"파마6호+영양 ",카드,40000,,
15797,100064,2025-09-23,뿌염SB6,현금,30000,,
15798,100080,2025-09-23,"뿌염B6 ",카드,30000,,
15799,101133,2025-09-23,"파마사이드,탑5호 뒤6호",카드,30000,,
15800,102153,2025-09-24,"파마+영양 사,탑5호,뒤6호",카드,40000,,
15801,102162,2025-09-24,뿌염SB7+영양,카드,40000,,
15802,102154,2025-09-25,"매직셋팅16,18호",카드,140000,,
15803,102219,2025-09-25,뿌염SB7,송금,30000,소개,
15804,102220,2025-09-25,"파마5호  ",카드,30000,,
15805,101132,2025-09-26,셋팅20호,카드,100000,,
15806,102146,2025-09-26,기본펌5호,카드,40000,,
15807,101134,2025-09-27,뿌염SB7,송금,30000,,
15808,102221,2025-09-27,"전체염색V,RR7,레드",카드,50000,,
15809,102222,2025-09-27,와이프펌5호(4만) 남편5호,카드,70000,,
15810,100051,2025-09-29,뿌염SB7,현금,30000,,
15811,102189,2025-09-29,"파마3,4호",카드,30000,,
15812,100052,2025-09-30,뿌염B5,현금,30000,,
15813,102195,2025-10-01,뿌염B5,카드,30000,,
15814,102223,2025-10-02,"기본펌7,8호",카드,30000,,
15815,102224,2025-10-02,"히피펌6호(현금4,카드2)",현금,60000,,
15816,102225,2025-10-02,매직(C컬),현금,80000,,
15817,100091,2025-10-03,뿌염SB7,카드,25000,,
15818,102226,2025-10-03,파마5호,현금,30000,판매01(15),
15819,102157,2025-10-04,"남편컷 ",카드,10000,,
15820,102184,2025-10-04,헤어컷,송금,10000,,
15821,102183,2025-10-09,뿌염B6,카드,30000,,
15822,100030,2025-10-10,뿌염SB7,송금,30000,,
15823,102227,2025-10-10,"셋팅C,S(18,20)",카드,120000,,
15824,100064,2025-10-11,파마8호,현금,30000,,
15825,102145,2025-10-13,뿌염SB7+영,카드,40000,,
15826,102186,2025-10-14,"전체매직+숱+곱(14) 뿌염G7 ",카드,170000,,
15827,100121,2025-10-14,뿌리매직+2,카드,100000,,
15828,102178,2025-10-15,"파마6,7호",송금,30000,,
15829,102162,2025-10-16,뿌염SB7+영,카드,40000,,
15830,100063,2025-10-17,뿌리매직,송금,70000,,
15831,102205,2025-10-17,유니온(빨강),현금,30000,,
15832,102170,2025-10-18,전체염색SB4,카드,40000,,
15833,100043,2025-10-18,셋팅18호,카드,100000,,
15834,100074,2025-10-20,뿌염B5,카드,30000,,
15835,102140,2025-10-21,파마5호,카드,30000,,
15836,100068,2025-10-22,뿌염SB7,카드,30000,,
15837,102228,2025-10-24,"셋팅18,16",카드,70000,다음엔16호(잘안나오는머리),
15838,100046,2025-10-27,"엄마,딸G7",카드,60000,,
15839,102229,2025-10-27,"파마3,4호+기장",카드,50000,,
15840,102230,2025-10-28,파마5호,현금,30000,,
15841,102231,2025-10-28,파마5호+영,카드,40000,,
15842,102168,2025-10-28,"뿌염G7+기장 ",카드,50000,,
15843,100080,2025-10-29,뿌리매직,카드,70000,다음부터+10,
15844,100067,2025-10-30,파마7호,현금,40000,,
15845,102232,2025-11-01,파마6호+기장 아들컷,현금,50000,,
15846,100084,2025-11-03,뿌염SB7,현금,30000,,
15847,100091,2025-11-04,"뿌염SB7  ",카드,25000,,
15848,102233,2025-11-04,뿌염B6,카드,30000,,
15849,102219,2025-11-05,뿌염SB7,카드,30000,,
15850,102234,2025-11-05,"파마7,8호(뿌리심)",현금,30000,뿌리추가+,
15851,100052,2025-11-05,뿌염SB7,현금,30000,,
15852,100064,2025-11-06,뿌염SB6,현금,30000,,
15853,102147,2025-11-06,파마6호+기장,카드,40000,,
15854,102214,2025-11-06,"파마5,6호",카드,30000,,
15855,102235,2025-11-06,"파마4호+기장 ",카드,50000,,
15856,102175,2025-11-07,뿌염B6,카드,30000,,
15857,102199,2025-11-08,"파마7,8호",현금,30000,,
15858,102179,2025-11-08,"셋팅펌18,16호",카드,80000,,
15859,102219,2025-11-10,파마5호,송금,40000,,
15860,101132,2025-11-12,전체매직,송금,100000,"+추가 ",
15861,102171,2025-11-13,파마(유니온)빨강,현금,30000,,
15862,102144,2025-11-14,"셋팅18,20",송금,90000,,
15863,100030,2025-11-14,뿌염SB7,현금,30000,,
15864,102161,2025-11-15,"파마5호+ ",현금,30000,,
15865,102137,2025-11-15,뿌염G7,송금,30000,,
15866,102195,2025-11-15,뿌염B5,카드,30000,,
15867,100111,2025-11-17,뿌염매직,송금,70000,"다음부터+1만  ",
15868,102162,2025-11-18,뿌염+영SB7,카드,40000,노워시(20),
15869,100091,2025-11-18,"셋팅+뿌12,14호",카드,70000,,
15870,102236,2025-11-19,뿌염B5,카드,30000,점점밝게,
15871,102237,2025-11-19,파마5호,카드,30000,,
15872,102144,2025-11-20,뿌염G7,송금,40000,"칼라가 안나오는머리 ",
15873,101127,2025-11-21,매직+영,현금,100000,다음+(2만),
15874,102183,2025-11-21,뿌염B6,송금,30000,,
15875,101133,2025-11-22,파마5호,카드,30000,,
15876,100052,2025-11-24,"셋팅펌16,14",현금,70000,앞머리 뒤로말아줌,
15878,100051,2025-11-24,뿌염SB7,현금,30000,,
15879,100105,2025-11-25,파마6호,송금,30000,,
15880,100080,2025-11-26,뿌염B6,카드,30000,,
15881,102153,2025-11-26,"파마+영 사,탑5호 뒤6호",카드,40000,,
15882,102176,2025-11-26,파마2호,카드,60000,,
15883,100121,2025-11-27,"뿌염(반정도)B6,8",카드,60000,,
15884,100122,2025-11-28,파마3.4호 (하나언니엄마),카드,30000,,
15885,100112,2025-11-29,파마6호,송금,30000,,
15886,100083,2025-11-29,셋팅12호,송금,70000,오른쪽부터말기,
15887,101134,2025-11-29,파마3.4호+(숱),송금,40000,,
15888,102238,2025-11-29,남파마4호,현금,30000,,
15889,102145,2025-12-01,뿌염SB7+영,현금,40000,,
15890,101128,2025-10-27,파마8호,카드,30000,,
15891,100110,2025-12-02,뿌염(반)CR7=B6,카드,40000,흰머리100%카바,
15892,102160,2025-12-02,파마2호,카드,40000,,
15893,102239,2025-12-03,"엄마파마5호 1,2딸컷",현금,50000,,
15894,102159,2025-12-03,파마2호,송금,30000,,
15895,102214,2025-12-04,파마7호,카드,30000,,
15896,100052,2025-12-04,전체염색B5,현금,40000,,
15897,100102,2025-12-05,뿌염B5,송금,30000,,
15898,100101,2025-12-05,뿌염B5,송금,30000,,
15899,102240,2025-12-05,뿌염SB7,현금,30000,,
15900,102175,2025-12-06,뿌염B6,송금,30000,,
15901,102195,2025-12-06,"셋팅펌12,14",카드,70000,,
15902,100068,2025-12-06,뿌염SB7+영,카드,40000,,
15903,102241,2025-12-06,염색G7,카드,30000,,
15904,102241,2025-12-08,와이프히피빨(유니온)+추가,카드,50000,,
15905,102241,2025-12-09,뿌염SB7,카드,25000,,
15906,100044,2025-12-10,언니매직(10) 엄마파마9호,송금,130000,다른데서매직안나와서7시간함 난잘햇다ㅋㅋ(+30),
15907,102242,2025-12-08,염색SB5,송금,30000,,
15908,102243,2025-07-11,염색SB4,송금,30000,,
15909,102243,2025-08-23,염색SB4,송금,30000,,
15910,102243,2025-09-27,염색SB4,송금,30000,,
15911,102243,2025-11-15,염색SB4,송금,30000,,
15912,102207,2025-12-11,파마8호(그린),카드,30000,,
15913,100064,2025-12-11,"파마8(그린,보라)",현금,30000,,
15914,102185,2025-12-10,딸전체염색블랙(피스),카드,140000,,
15915,102217,2025-12-12,파마8호+영,현금,40000,,
15916,101131,2025-12-12,파마6호+기장,송금,60000,,
15917,100084,2025-12-13,뿌염SB7,현금,30000,,
15918,100108,2025-12-13,파마5호,현금,30000,,
15919,102189,2025-12-16,뿌염SB4,송금,30000,,
15920,100063,2025-12-16,뿌염B6,송금,30000,,
15921,100049,2025-12-17,파마+뿌1호,송금,40000,,
15922,102162,2025-12-18,뿌염SB7+영,카드,40000,,
15923,102244,2025-12-19,파마5호,현금,30000,,
15924,100088,2025-12-19,파마6호,현금,40000,,
15925,100103,2025-12-19,파마6호,송금,40000,01컬로션(15),
15926,100109,2025-12-20,염색SB7,송금,30000,,
15927,100049,2025-12-20,매직(반),카드,80000,,
15928,102168,2025-12-22,뿌염G7,송금,50000,,
15929,100086,2025-12-23,"파마1,2호+뿌리",송금,40000,,
15930,100110,2025-12-23,파마5호(그린),현금,30000,,
15931,102233,2025-12-23,뿌염B6,카드,30000,,
15932,100064,2025-12-24,뿌염SB5,현금,30000,,
15933,102190,2025-12-24,파마5호(그린)+영,카드,40000,,
15934,100030,2025-12-24,뿌염SB7,송금,30000,,
15935,102137,2025-12-25,"뿌염G7,남편컷",카드,40000,,
15936,100063,2025-12-25,C컬매직,송금,70000,,
15937,102243,2025-12-25,염색SB4,송금,30000,,
15938,102230,2025-12-26,컷,현금,10000,,
15939,102177,2025-12-26,"셋팅16,14호",송금,80000,엄마,
15940,102183,2025-12-27,뿌염B6,송금,30000,,
15941,102245,2025-12-27,파마6호,카드,30000,쌍둥이아빠,
15942,100074,2025-12-29,뿌염B5,카드,30000,,
15943,100051,2025-12-29,뿌염SB7,현금,30000,,
15944,100043,2025-12-29,아들파마5호,카드,30000,,
15945,100124,2025-12-29,엄마파마5호,카드,60000,,
15946,102225,2026-01-01,부산딸매직,송금,80000,,
15947,102185,2026-01-02,"파마3,4호+영",카드,40000,,
15948,102144,2026-01-02,뿌염G7,송금,40000,,
15949,102153,2026-01-02,파마+영사이드5호뒤6호,카드,40000,,
15950,102178,2026-01-03,파마6호,현금,30000,,
15951,100106,2026-01-03,컷,현금,10000,,
15952,102198,2026-01-05,뿌염B6,카드,30000,,
15953,102175,2026-01-05,뿌염B6,송금,30000,,
15954,102236,2026-01-06,뿌염B6,카드,30000,,
15955,102246,2026-01-06,파마9호(그린),송금,40000,,
15956,102247,2026-01-06,"셋팅18,16",송금,40000,"소개(셋팅이안나와) 일반파마3,4호",
15957,102247,2026-01-07,뿌염B5,현금,30000,01판매(15),
15958,100078,2026-01-09,뿌염SB4,현금,30000,,
15959,102246,2026-01-09,전체염색SB7,송금,40000,,
15960,100047,2026-01-09,파마7호,현금,30000,,
15961,100085,2026-01-13,뿌염B6,카드,30000,다음부터(40),
15962,102241,2026-01-14,아들멋내기(염)B8,카드,45000,마음에들어함,
15963,102144,2026-01-14,남편파마5호,송금,30000,,
15964,102218,2026-01-15,파마2호,현금,60000,,
15965,100046,2026-01-15,"엄마,딸뿌염G7",송금,80000,,
15966,102195,2026-01-15,뿌염B5,송금,30000,,
15967,102145,2026-01-16,뿌염+영B6,송금,40000,,
15968,100083,2026-01-17,아들파마5호,송금,30000,,
15969,102240,2026-01-20,뿌염SB7,송금,30000,,
15970,102189,2026-01-20,파마5호,송금,30000,,
15971,100091,2026-01-22,뿌염SB7,카드,25000,,
15972,102219,2026-01-22,뿌염SB7,송금,30000,다음+5,
15973,100080,2026-01-22,뿌염B6,카드,30000,다음+5,
15974,102187,2026-01-23,파마9호(그린),카드,35000,,
15975,102144,2026-01-23,뿌염B6,송금,40000,,
